GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,game_id,game_date,endpoint,dataframe_index,collection_timestamp,TEAM_NAME
0022401197,1610612761,TOR,Toronto,1642347.0,Jamal Shead,Jamal,G,,36:13,0.583,0.417,0.364,0.0,0.545,0.273,0.091,0.0,0.364,0.5,0.5,1.0,0.0,0.75,0.25,0022401197,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:41.389327,
0022401197,1610612761,TOR,Toronto,1630658.0,Colin Castleton,Colin,,,29:16,1.0,0.0,1.0,0.0,0.0,0.2,0.0,0.4,1.0,0.8,0.2,0.0,0.0,0.8,0.2,0022401197,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:41.389327,
0022401197,1610612761,TOR,Toronto,1630639.0,A.J. Lawson,A.J.,,,21:18,0.429,0.571,0.286,0.0,0.214,0.5,0.5,0.357,0.286,1.0,0.0,1.0,0.0,1.0,0.0,0022401197,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:41.389327,
0022401197,1610612761,TOR,Toronto,202066.0,Garrett Temple,Garrett,,,1:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401197,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:41.389327,
0022401197,1610612761,TOR,Toronto,1629628.0,RJ Barrett,RJ,,DND - Rest,,,,,,,,,,,,,,,,,0022401197,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:41.389327,
0022401197,1610612761,TOR,Toronto,1628449.0,Chris Boucher,Chris,,DND - Injury/Illness,,,,,,,,,,,,,,,,,0022401197,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:41.389327,
0022401197,1610612761,TOR,Toronto,1630193.0,Immanuel Quickley,Immanuel,,DND - Rest,,,,,,,,,,,,,,,,,0022401197,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:41.389327,
0022401197,1610612761,TOR,Toronto,1631197.0,Jared Rhoden,Jared,,DND - Injury/Illness,,,,,,,,,,,,,,,,,0022401197,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:41.389327,
0022401197,1610612759,SAS,San Antonio,1630577.0,Julian Champagnie,Julian,F,,34:45,0.333,0.667,0.143,0.143,0.857,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0022401197,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:41.389327,
0022401197,1610612759,SAS,San Antonio,203084.0,Harrison Barnes,Harrison,F,,34:12,0.3,0.7,0.222,0.0,0.333,0.0,0.444,0.0,0.222,0.5,0.5,1.0,0.0,0.75,0.25,0022401197,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:41.389327,
0022401197,1610612759,SAS,San Antonio,202687.0,Bismack Biyombo,Bismack,C,,14:03,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0022401197,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:41.389327,
0022401197,1610612759,SAS,San Antonio,1642264.0,Stephon Castle,Stephon,G,,37:16,0.813,0.188,0.4,0.0,0.15,0.15,0.45,0.0,0.4,0.0,1.0,1.0,0.0,0.2,0.8,0022401197,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:41.389327,
0022401197,1610612759,SAS,San Antonio,101108.0,Chris Paul,Chris,G,,33:51,0.538,0.462,0.4,0.267,0.4,0.0,0.2,0.2,0.133,0.0,1.0,1.0,0.0,0.4,0.6,0022401197,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:41.389327,
0022401197,1610612759,SAS,San Antonio,1630572.0,Sandro Mamukelashvili,Sandro,,,18:58,0.75,0.25,1.0,0.0,0.0,0.167,0.0,0.167,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0022401197,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:41.389327,
0022401197,1610612759,SAS,San Antonio,1629640.0,Keldon Johnson,Keldon,,,27:12,0.714,0.286,0.783,0.0,0.13,0.13,0.087,0.174,0.783,0.333,0.667,0.0,1.0,0.3,0.7,0022401197,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:41.389327,
0022401197,1610612759,SAS,San Antonio,1631103.0,Malaki Branham,Malaki,,,16:44,0.75,0.25,0.545,0.0,0.273,0.545,0.182,0.182,0.545,0.333,0.667,1.0,0.0,0.5,0.5,0022401197,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:41.389327,
0022401197,1610612759,SAS,San Antonio,1631104.0,Blake Wesley,Blake,,,19:31,0.6,0.4,0.5,0.0,0.0,0.25,0.5,0.25,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0022401197,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:41.389327,
0022401197,1610612759,SAS,San Antonio,1629162.0,Jordan McLaughlin,Jordan,,,3:28,0.5,0.5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0022401197,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:41.389327,
0022401197,1610612759,SAS,San Antonio,1629646.0,Charles Bassey,Charles,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,0022401197,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:41.389327,
0022401197,1610612759,SAS,San Antonio,1630561.0,David Duke Jr.,David,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,0022401197,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:41.389327,
0022401197,1610612759,SAS,San Antonio,1631127.0,Harrison Ingram,Harrison,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,0022401197,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:41.389327,
0022401197,1610612761,TOR,Toronto,,,,,,240:00,0.598,0.402,0.542,0.085,0.356,0.186,0.102,0.153,0.458,0.594,0.406,0.929,0.071,0.696,0.304,0022401197,2025-04-13,BoxScoreScoringV2,1,2025-08-10T12:38:41.389327,Raptors
0022401197,1610612759,SAS,San Antonio,,,,,,240:00,0.619,0.381,0.512,0.048,0.264,0.144,0.224,0.12,0.464,0.375,0.625,0.909,0.091,0.512,0.488,0022401197,2025-04-13,BoxScoreScoringV2,1,2025-08-10T12:38:41.389327,Spurs
0022401189,1610612754,IND,Indiana,1641716.0,Jarace Walker,Jarace,F,,31:07,0.615,0.385,0.727,0.0,0.273,0.182,0.0,0.182,0.727,0.5,0.5,0.0,1.0,0.4,0.6,0022401189,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:42.061327,
0022401189,1610612754,IND,Indiana,1630167.0,Obi Toppin,Obi,F,,12:15,0.5,0.5,0.571,0.0,0.429,0.0,0.0,0.0,0.571,0.5,0.5,1.0,0.0,0.667,0.333,0022401189,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:42.061327,
0022401189,1610612754,IND,Indiana,1626167.0,Myles Turner,Myles,C,,12:43,0.5,0.5,0.444,0.0,0.333,0.0,0.222,0.333,0.444,1.0,0.0,1.0,0.0,1.0,0.0,0022401189,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:42.061327,
0022401189,1610612754,IND,Indiana,1630174.0,Aaron Nesmith,Aaron,G,,14:22,0.714,0.286,0.6,0.0,0.3,0.2,0.1,0.0,0.6,0.333,0.667,1.0,0.0,0.5,0.5,0022401189,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:42.061327,
0022401189,1610612754,IND,Indiana,1629614.0,Andrew Nembhard,Andrew,G,,14:28,0.625,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0022401189,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:42.061327,
0022401189,1610612754,IND,Indiana,1642277.0,Johnny Furphy,Johnny,,,41:26,0.563,0.438,0.533,0.0,0.2,0.267,0.267,0.4,0.533,0.75,0.25,0.0,1.0,0.6,0.4,0022401189,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:42.061327,
0022401189,1610612754,IND,Indiana,1628418.0,Thomas Bryant,Thomas,,,17:59,0.333,0.667,0.571,0.0,0.429,0.0,0.0,0.286,0.571,1.0,0.0,1.0,0.0,1.0,0.0,0022401189,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:42.061327,
0022401189,1610612754,IND,Indiana,204456.0,T.J. McConnell,T.J.,,,18:47,1.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,1.0,0.75,0.25,0.0,0.0,0.75,0.25,0022401189,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:42.061327,
0022401189,1610612754,IND,Indiana,1631245.0,Quenton Jackson,Quenton,,,39:33,0.75,0.25,0.667,0.0,0.0,0.286,0.333,0.286,0.667,0.429,0.571,0.0,0.0,0.429,0.571,0022401189,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:42.061327,
0022401189,1610612754,IND,Indiana,1628396.0,Tony Bradley,Tony,,,27:18,1.0,0.0,0.857,0.0,0.0,0.357,0.143,0.0,0.857,0.5,0.5,0.0,0.0,0.5,0.5,0022401189,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:42.061327,
0022401189,1610612754,IND,Indiana,1642402.0,Enrique Freeman,Enrique,,,31:09,0.625,0.375,0.5,0.0,0.0,0.25,0.5,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0022401189,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:42.061327,
0022401189,1610612754,IND,Indiana,1642484.0,RayJ Dennis,RayJ,,,28:53,0.357,0.643,0.308,0.0,0.692,0.0,0.0,0.231,0.308,0.0,1.0,0.333,0.667,0.2,0.8,0022401189,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:42.061327,
0022401189,1610612754,IND,Indiana,201949.0,James Johnson,James,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,0022401189,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:42.061327,
0022401189,1610612739,CLE,Cleveland,1642281.0,Jaylon Tyson,Jaylon,F,,46:00,0.52,0.48,0.516,0.129,0.387,0.129,0.097,0.161,0.387,0.25,0.75,0.5,0.5,0.333,0.667,0022401189,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:42.061327,
0022401189,1610612739,CLE,Cleveland,1641772.0,Nae'Qwan Tomlin,Nae'Qwan,F,,46:45,0.619,0.381,0.5,0.0,0.25,0.208,0.25,0.208,0.5,0.333,0.667,1.0,0.0,0.5,0.5,0022401189,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:42.061327,
0022401189,1610612739,CLE,Cleveland,1628386.0,Jarrett Allen,Jarrett,C,,0:41,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401189,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:42.061327,
0022401189,1610612739,CLE,Cleveland,1629750.0,Javonte Green,Javonte,G,,19:47,0.583,0.417,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0022401189,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:42.061327,
0022401189,1610612739,CLE,Cleveland,1641854.0,Craig Porter Jr.,Craig,G,,42:45,0.526,0.474,0.3,0.0,0.6,0.0,0.1,0.0,0.3,0.333,0.667,0.5,0.5,0.429,0.571,0022401189,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:42.061327,
0022401189,1610612739,CLE,Cleveland,202684.0,Tristan Thompson,Tristan,,,42:42,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.0,0.667,0.0,1.0,0.0,0.0,0.0,1.0,0022401189,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:42.061327,
0022401189,1610612739,CLE,Cleveland,1629643.0,Chuma Okeke,Chuma,,,21:51,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0022401189,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:42.061327,
0022401189,1610612739,CLE,Cleveland,1631247.0,Luke Travers,Luke,,,27:40,0.444,0.556,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0022401189,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:42.061327,
0022401189,1610612739,CLE,Cleveland,1641734.0,Emoni Bates,Emoni,,,41:49,0.211,0.789,0.16,0.0,0.84,0.24,0.0,0.24,0.16,0.0,1.0,0.857,0.143,0.667,0.333,0022401189,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:42.061327,
0022401189,1610612739,CLE,Cleveland,1630171.0,Isaac Okoro,Isaac,,DND - Rest,,,,,,,,,,,,,,,,,0022401189,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:42.061327,
0022401189,1610612739,CLE,Cleveland,1629731.0,Dean Wade,Dean,,DND - Rest,,,,,,,,,,,,,,,,,0022401189,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:42.061327,
0022401189,1610612754,IND,Indiana,,,,,,290:00,0.647,0.353,0.603,0.0,0.238,0.183,0.159,0.175,0.603,0.579,0.421,0.5,0.5,0.563,0.438,0022401189,2025-04-13,BoxScoreScoringV2,1,2025-08-10T12:38:42.062325,Pacers
0022401189,1610612739,CLE,Cleveland,,,,,,290:00,0.478,0.522,0.441,0.034,0.458,0.153,0.102,0.169,0.407,0.308,0.692,0.722,0.278,0.477,0.523,0022401189,2025-04-13,BoxScoreScoringV2,1,2025-08-10T12:38:42.062325,Cavaliers
0022401187,1610612766,CHA,Charlotte,1629006.0,Josh Okogie,Josh,F,,18:08,0.3,0.7,0.286,0.0,0.429,0.214,0.286,0.0,0.286,0.5,0.5,1.0,0.0,0.75,0.25,0022401187,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:42.738013,
0022401187,1610612766,CHA,Charlotte,1642275.0,Tidjane Salaün,Tidjane,F,,35:53,0.364,0.636,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0022401187,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:42.738013,
0022401187,1610612766,CHA,Charlotte,203994.0,Jusuf Nurkić,Jusuf,C,,28:37,0.7,0.3,0.714,0.0,0.214,0.0,0.071,0.0,0.714,0.6,0.4,1.0,0.0,0.667,0.333,0022401187,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:42.738013,
0022401187,1610612766,CHA,Charlotte,1629610.0,DaQuan Jeffries,DaQuan,G,,28:04,0.333,0.667,0.182,0.0,0.818,0.273,0.0,0.273,0.182,1.0,0.0,1.0,0.0,1.0,0.0,0022401187,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:42.738013,
0022401187,1610612766,CHA,Charlotte,1642354.0,KJ Simpson,KJ,G,,32:15,0.667,0.333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0022401187,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:42.738013,
0022401187,1610612766,CHA,Charlotte,1631301.0,Jaylen Sims,Jaylen,,,20:23,0.444,0.556,0.333,0.167,0.5,0.0,0.167,0.0,0.167,0.5,0.5,0.5,0.5,0.5,0.5,0022401187,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:42.738013,
0022401187,1610612766,CHA,Charlotte,201959.0,Taj Gibson,Taj,,,11:14,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0022401187,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:42.738013,
0022401187,1610612766,CHA,Charlotte,1641878.0,Damion Baugh,Damion,,,25:59,0.7,0.3,1.0,0.0,0.0,0.333,0.0,0.0,1.0,0.667,0.333,0.0,0.0,0.667,0.333,0022401187,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:42.738013,
0022401187,1610612766,CHA,Charlotte,1631217.0,Moussa Diabaté,Moussa,,,24:40,0.889,0.111,0.8,0.0,0.0,0.0,0.2,0.5,0.8,0.75,0.25,0.0,0.0,0.75,0.25,0022401187,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:42.738013,
0022401187,1610612766,CHA,Charlotte,1631111.0,Wendell Moore Jr.,Wendell,,,14:47,0.4,0.6,0.25,0.0,0.75,0.0,0.0,0.25,0.25,0.0,1.0,1.0,0.0,0.667,0.333,0022401187,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:42.738013,
0022401187,1610612766,CHA,Charlotte,203552.0,Seth Curry,Seth,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,0022401187,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:42.738013,
0022401187,1610612738,BOS,Boston,1630573.0,Sam Hauser,Sam,F,,28:34,0.222,0.778,0.0,0.0,0.8,0.2,0.2,0.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0022401187,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:42.738013,
0022401187,1610612738,BOS,Boston,1628470.0,Torrey Craig,Torrey,F,,19:04,0.333,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401187,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:42.738013,
0022401187,1610612738,BOS,Boston,1628436.0,Luke Kornet,Luke,C,,29:46,0.889,0.111,0.909,0.182,0.0,0.273,0.091,0.091,0.727,0.6,0.4,0.0,0.0,0.6,0.4,0022401187,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:42.738013,
0022401187,1610612738,BOS,Boston,1631248.0,Baylor Scheierman,Baylor,G,,36:12,0.286,0.714,0.0,0.0,0.857,0.0,0.143,0.143,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0022401187,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:42.738013,
0022401187,1610612738,BOS,Boston,1630202.0,Payton Pritchard,Payton,G,,38:30,0.52,0.48,0.588,0.059,0.353,0.176,0.059,0.324,0.529,0.3,0.7,0.75,0.25,0.429,0.571,0022401187,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:42.738013,
0022401187,1610612738,BOS,Boston,1629674.0,Neemias Queta,Neemias,,,26:09,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0022401187,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:42.738013,
0022401187,1610612738,BOS,Boston,1631120.0,JD Davison,JD,,,17:08,0.727,0.273,0.667,0.0,0.333,0.0,0.0,0.222,0.667,0.333,0.667,1.0,0.0,0.5,0.5,0022401187,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:42.738013,
0022401187,1610612738,BOS,Boston,1641775.0,Jordan Walsh,Jordan,,,21:01,0.429,0.571,0.4,0.0,0.6,0.0,0.0,0.3,0.4,1.0,0.0,1.0,0.0,1.0,0.0,0022401187,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:42.738013,
0022401187,1610612738,BOS,Boston,1641936.0,Miles Norris,Miles,,,11:48,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401187,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:42.738013,
0022401187,1610612738,BOS,Boston,1641809.0,Drew Peterson,Drew,,,11:48,0.25,0.75,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0022401187,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:42.738013,
0022401187,1610612738,BOS,Boston,201950.0,Jrue Holiday,Jrue,,DND - Injury/Illness,,,,,,,,,,,,,,,,,0022401187,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:42.738013,
0022401187,1610612738,BOS,Boston,1628369.0,Jayson Tatum,Jayson,,DND - Rest,,,,,,,,,,,,,,,,,0022401187,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:42.738013,
0022401187,1610612738,BOS,Boston,1630214.0,Xavier Tillman,Xavier,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,0022401187,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:42.738013,
0022401187,1610612766,CHA,Charlotte,,,,,,240:00,0.541,0.459,0.488,0.023,0.384,0.093,0.128,0.116,0.465,0.619,0.381,0.909,0.091,0.719,0.281,0022401187,2025-04-13,BoxScoreScoringV2,1,2025-08-10T12:38:42.739012,Hornets
0022401187,1610612738,BOS,Boston,,,,,,240:00,0.5,0.5,0.452,0.043,0.452,0.129,0.097,0.226,0.409,0.476,0.524,0.857,0.143,0.629,0.371,0022401187,2025-04-13,BoxScoreScoringV2,1,2025-08-10T12:38:42.739012,Celtics
0022401192,1610612765,DET,Detroit,1641842.0,Ronald Holland II,Ronald,F,,22:36,0.5,0.5,0.4,0.0,0.6,0.0,0.0,0.6,0.4,1.0,0.0,1.0,0.0,1.0,0.0,0022401192,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:43.397205,
0022401192,1610612765,DET,Detroit,202699.0,Tobias Harris,Tobias,F,,10:03,0.667,0.333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0022401192,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:43.397205,
0022401192,1610612765,DET,Detroit,1631105.0,Jalen Duren,Jalen,C,,8:21,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0022401192,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:43.397205,
0022401192,1610612765,DET,Detroit,203501.0,Tim Hardaway Jr.,Tim,G,,12:00,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0022401192,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:43.397205,
0022401192,1610612765,DET,Detroit,1631204.0,Marcus Sasser,Marcus,G,,43:10,0.684,0.316,0.667,0.222,0.167,0.0,0.167,0.389,0.444,0.167,0.833,0.0,1.0,0.143,0.857,0022401192,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:43.397205,
0022401192,1610612765,DET,Detroit,1627736.0,Malik Beasley,Malik,,,19:01,0.214,0.786,0.087,0.087,0.913,0.13,0.0,0.391,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0022401192,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:43.397205,
0022401192,1610612765,DET,Detroit,1630194.0,Paul Reed,Paul,,,22:18,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0022401192,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:43.397205,
0022401192,1610612765,DET,Detroit,1631323.0,Simone Fontecchio,Simone,,,19:15,0.222,0.778,0.133,0.0,0.8,0.0,0.067,0.0,0.133,1.0,0.0,1.0,0.0,1.0,0.0,0022401192,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:43.397205,
0022401192,1610612765,DET,Detroit,1642450.0,Daniss Jenkins,Daniss,,,10:37,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0022401192,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:43.397205,
0022401192,1610612765,DET,Detroit,1630322.0,Lindy Waters III,Lindy,,,35:23,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833,0.167,0.833,0.167,0022401192,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:43.397205,
0022401192,1610612765,DET,Detroit,1641752.0,Bobi Klintman,Bobi,,,22:55,0.5,0.5,0.533,0.133,0.4,0.0,0.067,0.2,0.4,0.75,0.25,1.0,0.0,0.833,0.167,0022401192,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:43.397205,
0022401192,1610612765,DET,Detroit,1642449.0,Tolu Smith,Tolu,,,22:21,1.0,0.0,0.857,0.0,0.0,0.0,0.143,0.143,0.857,0.667,0.333,0.0,0.0,0.667,0.333,0022401192,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:43.397205,
0022401192,1610612765,DET,Detroit,1631199.0,Ron Harper Jr.,Ron,,,17:00,0.25,0.75,0.5,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0022401192,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:43.397205,
0022401192,1610612765,DET,Detroit,1630595.0,Cade Cunningham,Cade,,DND - Injury/Illness,,,,,,,,,,,,,,,,,0022401192,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:43.397205,
0022401192,1610612765,DET,Detroit,203471.0,Dennis Schröder,Dennis,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,0022401192,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:43.397205,
0022401192,1610612749,MIL,Milwaukee,1626192.0,Pat Connaughton,Pat,F,,43:34,0.586,0.414,0.512,0.0,0.349,0.047,0.14,0.302,0.512,0.455,0.545,0.6,0.4,0.5,0.5,0022401192,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:43.397205,
0022401192,1610612749,MIL,Milwaukee,1628398.0,Kyle Kuzma,Kyle,F,,12:00,0.3,0.7,0.273,0.0,0.682,0.364,0.045,0.364,0.273,0.333,0.667,0.8,0.2,0.625,0.375,0022401192,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:43.397205,
0022401192,1610612749,MIL,Milwaukee,1631250.0,Pete Nance,Pete,C,,43:14,0.25,0.75,0.211,0.105,0.789,0.0,0.0,0.0,0.105,0.5,0.5,1.0,0.0,0.857,0.143,0022401192,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:43.397205,
0022401192,1610612749,MIL,Milwaukee,1631260.0,AJ Green,AJ,G,,18:54,0.2,0.8,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0022401192,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:43.397205,
0022401192,1610612749,MIL,Milwaukee,1631123.0,Jamaree Bouyea,Jamaree,G,,47:18,0.6,0.4,0.533,0.0,0.2,0.133,0.267,0.0,0.533,0.25,0.75,0.0,1.0,0.2,0.8,0022401192,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:43.397205,
0022401192,1610612749,MIL,Milwaukee,1641890.0,Tyler Smith,Tyler,,,29:33,0.333,0.667,0.2,0.1,0.6,0.0,0.2,0.1,0.1,0.5,0.5,1.0,0.0,0.833,0.167,0022401192,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:43.397205,
0022401192,1610612749,MIL,Milwaukee,1641748.0,Andre Jackson Jr.,Andre,,,36:01,0.833,0.167,0.667,0.0,0.333,0.0,0.0,0.333,0.667,0.667,0.333,1.0,0.0,0.75,0.25,0022401192,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:43.397205,
